year,fips,GIS Join Match Code,NHGIS Integrated State Name,NHGIS Integrated State Code,Year-Specific Area Name,Persons: Total,Persons: Urban,Persons: Urban--Inside urbanized areas,Persons: Urban--Outside urbanized areas (in urban clusters),Persons: Rural,Persons: Male,Persons: Female,Persons: Under 5 years,Persons: 5 to 9 years,Persons: 10 to 14 years,Persons: 15 to 17 years,Persons: 18 and 19 years,Persons: 20 years,Persons: 21 years,Persons: 22 to 24 years,Persons: 25 to 29 years,Persons: 30 to 34 years,Persons: 35 to 44 years,Persons: 45 to 54 years,Persons: 55 to 59 years,Persons: 60 and 61 years,Persons: 62 to 64 years,Persons: 65 to 74 years,Persons: 75 to 84 years,Persons: 85 years and over,Persons: 18-24,Persons: 25-34,Persons: 35-44,Persons: 45-54,Persons: 55-64,Persons: 65+,Persons: White (single race),Persons: Black or African American (single race),Persons: American Indian and Alaska Native (single race),Persons: Asian and Pacific Islander and Other Race (single race),Persons: Two or More Races,Persons: Asian and Pacific Islander and Other and Two or More Races,Total Race,Persons: 25 years and over ~ Less than 9th grade,Persons: 25 years and over ~ 9th grade to 3 years of college (until 1980) or to some college or associate's degree (since 1990),Persons: 25 years and over ~ 4 or more years of college (until 1980) or bachelor's degree or higher (since 1990),"Families: Income less than $10,000","Families: Income $10,000 to $14,999","Families: Income $15,000 to $24,999","Families: Income $25,000 to $49,999","Families: Income $50,000 or more",approx avg income,estimated sd,dem_vote,gop_vote,lean_prev,lean_prev2,dem_vote_lean_prev2,gop_vote_lean_prev2,hlean_prev2,hlean_prev,us_state,dem_pct_two_party,lean,total_votes_two_party,total_votes,dem_poll,gop_poll,dem_lean2_plus_poll,gop_lean2_plus_poll
1970,13.0,G130,Georgia,130.0,Georgia,4589575.0,2768074.0,1880160.0,887914.0,1821501.0,2230696.0,2358879.0,421709.0,470311.0,480924.0,271344.0,171227.0,88770.0,84010.0,244169.0,330790.0,273995.0,517074.0,485103.0,207126.0,76621.0,98944.0,235106.0,105226.0,27126.0,588176.0,604785.0,517074.0,485103.0,382691.0,367458.0,3391242.0,1187149.0,2347.0,8837.0,,8837.0,4589575.0,853686.0,1285127.0,216997.0,713881.0,261507.0,136721.0,30860.0,6802.0,11.01769352,,,1.0,,,,,,,,,,,,,,,
1970,15.0,G150,Hawaii,150.0,Hawaii,768561.0,638683.0,442397.0,196286.0,129878.0,399205.0,369356.0,70811.0,79836.0,79812.0,44170.0,27673.0,16703.0,18168.0,46684.0,59459.0,47633.0,95529.0,84252.0,30343.0,10484.0,12888.0,29489.0,11614.0,3013.0,109228.0,107092.0,95529.0,84252.0,53715.0,44116.0,298160.0,7573.0,1126.0,461702.0,,461702.0,768561.0,95336.0,235760.0,53747.0,70471.0,44688.0,42265.0,11786.0,1519.0,14.36836741,,,1.0,,,,,,,,,,,,,,,
1970,16.0,G160,Idaho,160.0,Idaho,712567.0,385434.0,85187.0,300247.0,327133.0,355750.0,356817.0,63840.0,72961.0,79497.0,46930.0,27135.0,11807.0,10867.0,30652.0,44360.0,38609.0,74933.0,77854.0,35159.0,13130.0,17057.0,40236.0,21866.0,5674.0,80461.0,82969.0,74933.0,77854.0,65346.0,67776.0,698802.0,2130.0,6687.0,4948.0,,4948.0,712567.0,80633.0,251531.0,36748.0,112210.0,43642.0,18519.0,4249.0,828.0,10.71515146,,,1.0,,,,,,,,,,,,,,,
1970,17.0,G170,Illinois,170.0,Illinois,11113976.0,9229821.0,7873782.0,1356039.0,1884155.0,5391836.0,5722140.0,936950.0,1098592.0,1134688.0,625393.0,385669.0,175929.0,165279.0,502436.0,747420.0,636444.0,1268932.0,1296554.0,568193.0,205224.0,272619.0,672286.0,340187.0,81181.0,1229313.0,1383864.0,1268932.0,1296554.0,1046036.0,1093654.0,9600381.0,1425674.0,11413.0,76508.0,,76508.0,11113976.0,1738813.0,3722690.0,627825.0,1211196.0,845811.0,574299.0,136685.0,26203.0,13.4664601,,,1.0,,,,,,,,,,,,,,,
1970,18.0,G180,Indiana,180.0,Indiana,5193669.0,3372060.0,2395133.0,976927.0,1821609.0,2531170.0,2662499.0,455676.0,529024.0,545903.0,309690.0,192550.0,88801.0,83833.0,242090.0,345862.0,293609.0,582399.0,578857.0,243982.0,88726.0,118858.0,298723.0,155165.0,39921.0,607274.0,639471.0,582399.0,578857.0,451566.0,493809.0,4820324.0,357464.0,3887.0,11994.0,,11994.0,5193669.0,729530.0,1788208.0,228676.0,663859.0,401727.0,209511.0,39974.0,6603.0,11.99469045,,,1.0,,,,,,,,,,,,,,,
1970,19.0,G190,Iowa,190.0,Iowa,2824376.0,1616405.0,842154.0,774251.0,1207971.0,1372867.0,1451509.0,233212.0,280101.0,293440.0,168184.0,105291.0,45197.0,41990.0,116504.0,167505.0,147263.0,296896.0,310852.0,140549.0,53945.0,73154.0,200561.0,118090.0,31642.0,308982.0,314768.0,296896.0,310852.0,267648.0,350293.0,2782762.0,32596.0,2992.0,6026.0,,6026.0,2824376.0,401332.0,999137.0,140119.0,410242.0,190896.0,91734.0,21061.0,3843.0,11.38319824,,,1.0,,,,,,,,,,,,,,,
1970,20.0,G200,Kansas,200.0,Kansas,2246578.0,1484870.0,785933.0,698937.0,761708.0,1101573.0,1145005.0,175049.0,212731.0,227198.0,131376.0,85836.0,41938.0,41270.0,105214.0,139029.0,118237.0,243772.0,247172.0,110211.0,42291.0,59053.0,154418.0,87884.0,23899.0,274258.0,257266.0,243772.0,247172.0,211555.0,266201.0,2122068.0,106977.0,8672.0,8861.0,,8861.0,2246578.0,298380.0,788129.0,139479.0,346177.0,143390.0,70914.0,17707.0,3661.0,11.29585425,,,1.0,,,,,,,,,,,,,,,
1970,21.0,G210,Kentucky,210.0,Kentucky,3218706.0,1684053.0,1120873.0,563180.0,1534653.0,1579036.0,1639670.0,271099.0,317243.0,333392.0,192308.0,126448.0,59574.0,55198.0,150510.0,204197.0,176793.0,350340.0,349053.0,155644.0,58773.0,80706.0,207107.0,103733.0,26588.0,391730.0,380990.0,350340.0,349053.0,295123.0,337428.0,2981766.0,230793.0,1531.0,4616.0,,4616.0,3218706.0,768297.0,821458.0,123543.0,557178.0,172466.0,75649.0,16317.0,3612.0,10.24189673,,,1.0,,,,,,,,,,,,,,,
1970,22.0,G220,Louisiana,220.0,Louisiana,3641306.0,2406150.0,1703126.0,703024.0,1235156.0,1771484.0,1869822.0,348323.0,397447.0,410669.0,231318.0,144640.0,68133.0,60685.0,170491.0,233630.0,198964.0,393546.0,373121.0,161508.0,60231.0,81893.0,199721.0,84631.0,22355.0,443949.0,432594.0,393546.0,373121.0,303632.0,306707.0,2541498.0,1086832.0,5294.0,7682.0,,7682.0,3641306.0,698399.0,947723.0,163792.0,579200.0,181927.0,86253.0,20020.0,5372.0,10.54937315,,,1.0,,,,,,,,,,,,,,,
1970,23.0,G230,Maine,230.0,Maine,992048.0,504157.0,171811.0,332346.0,487891.0,482865.0,509183.0,84622.0,99402.0,101957.0,57866.0,35495.0,16768.0,15888.0,42374.0,58502.0,51208.0,109027.0,109720.0,49095.0,19216.0,26316.0,68687.0,36071.0,9834.0,110525.0,109710.0,109027.0,109720.0,94627.0,114592.0,985276.0,2800.0,2195.0,1777.0,,1777.0,992048.0,136825.0,356017.0,44981.0,161082.0,59339.0,22708.0,4359.0,666.0,10.2230228,,,1.0,,,,,,,,,,,,,,,
1970,24.0,G240,Maryland,240.0,Maryland,3922399.0,3003935.0,2588919.0,415016.0,918464.0,1916321.0,2006078.0,344267.0,404492.0,409928.0,222805.0,133334.0,64719.0,64184.0,196552.0,286425.0,238005.0,471887.0,463893.0,178469.0,62126.0,81631.0,191994.0,86550.0,21138.0,458789.0,524430.0,471887.0,463893.0,322226.0,299682.0,3194888.0,699479.0,4239.0,23793.0,,23793.0,3922399.0,570358.0,1221953.0,290238.0,420446.0,274698.0,211727.0,58375.0,8897.0,13.82520277,,,1.0,,,,,,,,,,,,,,,
1970,25.0,G250,Massachusetts,250.0,Massachusetts,5689170.0,4810449.0,4334196.0,476253.0,878721.0,2719398.0,2969772.0,470066.0,542364.0,555393.0,307941.0,206615.0,98801.0,94621.0,270983.0,371597.0,295250.0,627682.0,668757.0,290128.0,108569.0,144218.0,381011.0,203724.0,51450.0,671020.0,666847.0,627682.0,668757.0,542915.0,636185.0,5477624.0,175817.0,4475.0,31254.0,,31254.0,5689170.0,712334.0,2035659.0,394470.0,611029.0,429653.0,271951.0,65797.0,12552.0,13.29684568,,,1.0,,,,,,,,,,,,,,,
1970,26.0,G260,Michigan,260.0,Michigan,8875083.0,6553773.0,5658843.0,894930.0,2321310.0,4348648.0,4526435.0,804463.0,923818.0,979265.0,543824.0,328800.0,147268.0,141907.0,413567.0,593598.0,488765.0,1002322.0,1007008.0,411253.0,144657.0,191613.0,466622.0,231850.0,54483.0,1031542.0,1082363.0,1002322.0,1007008.0,747523.0,752955.0,7833474.0,991066.0,16854.0,33689.0,,33689.0,8875083.0,1155935.0,3005611.0,432915.0,937760.0,668305.0,467648.0,98841.0,17715.0,13.38020809,,,1.0,,,,,,,,,,,,,,,
1970,27.0,G270,Minnesota,270.0,Minnesota,3804971.0,2527308.0,1901834.0,625474.0,1277663.0,1863810.0,1941161.0,331771.0,402635.0,415021.0,232060.0,141345.0,62354.0,58893.0,170790.0,249516.0,206769.0,395573.0,396860.0,177011.0,66161.0,89293.0,240406.0,134773.0,33740.0,433382.0,456285.0,395573.0,396860.0,332465.0,408919.0,3736038.0,34868.0,23128.0,10937.0,,10937.0,3804971.0,566065.0,1203370.0,220932.0,465248.0,269105.0,147028.0,33541.0,6410.0,12.2644671,,,1.0,,,,,,,,,,,,,,,
1970,28.0,G280,Mississippi,280.0,Mississippi,2216912.0,986642.0,320592.0,666050.0,1230270.0,1074217.0,1142695.0,209606.0,237772.0,252427.0,143962.0,89009.0,41171.0,36149.0,96012.0,128157.0,114489.0,223597.0,219439.0,104786.0,41276.0,56740.0,141404.0,63599.0,17317.0,262341.0,242646.0,223597.0,219439.0,202802.0,222320.0,1393283.0,815770.0,4113.0,3746.0,,3746.0,2216912.0,430091.0,592135.0,89563.0,402627.0,87521.0,34470.0,7862.0,1964.0,9.43770816,,,1.0,,,,,,,,,,,,,,,
1970,29.0,G290,Missouri,290.0,Missouri,4676501.0,3277662.0,2576558.0,701104.0,1398839.0,2255952.0,2420549.0,371072.0,448601.0,470754.0,262445.0,167208.0,76262.0,70922.0,207513.0,298326.0,251998.0,509814.0,518134.0,239820.0,92993.0,129983.0,337192.0,177594.0,45870.0,521905.0,550324.0,509814.0,518134.0,462796.0,560656.0,4177495.0,480172.0,5405.0,13429.0,,13429.0,4676501.0,880012.0,1488802.0,233465.0,692071.0,306207.0,161583.0,36154.0,8736.0,11.54987172,,,1.0,,,,,,,,,,,,,,,
1970,30.0,G300,Montana,300.0,Montana,694409.0,370676.0,142102.0,228574.0,323733.0,347005.0,347404.0,57054.0,72258.0,78618.0,45195.0,25151.0,11297.0,10934.0,29291.0,42202.0,37677.0,74998.0,77837.0,34726.0,12348.0,16087.0,38826.0,23694.0,6216.0,76673.0,79879.0,74998.0,77837.0,63161.0,68736.0,663043.0,1995.0,27130.0,2241.0,,2241.0,694409.0,91558.0,232814.0,40136.0,105737.0,42564.0,18440.0,4159.0,912.0,10.85705015,,,1.0,,,,,,,,,,,,,,,
1970,31.0,G310,Nebraska,310.0,Nebraska,1483493.0,912598.0,588292.0,324306.0,570895.0,724455.0,759038.0,120222.0,147228.0,152969.0,87072.0,56103.0,25754.0,23928.0,65005.0,89053.0,77931.0,159081.0,156963.0,71788.0,28289.0,38581.0,105221.0,61964.0,16341.0,170790.0,166984.0,159081.0,156963.0,138658.0,183526.0,1432867.0,39911.0,6624.0,4091.0,,4091.0,1483493.0,203802.0,523178.0,77643.0,226926.0,91342.0,43841.0,10065.0,1986.0,11.04731799,,,1.0,,,,,,,,,,,,,,,
1970,32.0,G320,Nevada,320.0,Nevada,488738.0,395336.0,336368.0,58968.0,93402.0,247798.0,240940.0,43844.0,50652.0,49560.0,26093.0,14092.0,7416.0,7824.0,23835.0,37482.0,34120.0,62483.0,58822.0,23671.0,7983.0,9893.0,21091.0,7990.0,1887.0,53167.0,71602.0,62483.0,58822.0,41547.0,30968.0,448177.0,27762.0,7933.0,4866.0,,4866.0,488738.0,40147.0,196350.0,28592.0,56362.0,36518.0,24926.0,5441.0,923.0,13.0691109,,,1.0,,,,,,,,,,,,,,,
1970,33.0,G330,New Hampshire,330.0,New Hampshire,737681.0,416040.0,173943.0,242097.0,321641.0,360672.0,377009.0,65356.0,74921.0,73999.0,39935.0,27329.0,12829.0,12302.0,33391.0,48435.0,40835.0,81436.0,81316.0,35325.0,13529.0,18331.0,47583.0,24386.0,6443.0,85851.0,89270.0,81436.0,81316.0,67185.0,78412.0,733106.0,2505.0,361.0,1709.0,,1709.0,737681.0,97876.0,256652.0,43153.0,96160.0,55575.0,25928.0,5038.0,1124.0,11.74808922,,,1.0,,,,,,,,,,,,,,,
1970,34.0,G340,New Jersey,340.0,New Jersey,7168164.0,6373405.0,6078372.0,295033.0,794759.0,3467373.0,3700791.0,589226.0,692648.0,710409.0,392562.0,219269.0,103383.0,99119.0,306696.0,463164.0,403475.0,879421.0,917081.0,380677.0,136379.0,177666.0,439869.0,209210.0,47910.0,728467.0,866639.0,879421.0,917081.0,694722.0,696989.0,6349908.0,770292.0,4706.0,43258.0,,43258.0,7168164.0,1136055.0,2440425.0,480126.0,743272.0,552690.0,413366.0,110045.0,19436.0,14.11959399,,,1.0,,,,,,,,,,,,,,,
1970,35.0,G350,New Mexico,350.0,New Mexico,1016000.0,700790.0,297451.0,403339.0,315210.0,500824.0,515176.0,96659.0,119216.0,122820.0,67521.0,37643.0,17676.0,17305.0,47714.0,65157.0,59569.0,116064.0,101770.0,41728.0,14934.0,19613.0,44988.0,20607.0,5016.0,120338.0,124726.0,116064.0,101770.0,76275.0,70611.0,915815.0,19555.0,72788.0,7842.0,,7842.0,1016000.0,135380.0,291893.0,62350.0,155926.0,50875.0,28523.0,6235.0,1181.0,10.79454148,,,1.0,,,,,,,,,,,,,,,
1970,36.0,G360,New York,360.0,New York,18236967.0,15602486.0,14267804.0,1334682.0,2634481.0,8715339.0,9521628.0,1486743.0,1679035.0,1711644.0,963853.0,599326.0,285914.0,273425.0,823037.0,1226209.0,1038364.0,2152492.0,2194389.0,979622.0,370825.0,491337.0,1244433.0,582416.0,133903.0,1981702.0,2264573.0,2152492.0,2194389.0,1841784.0,1960752.0,15834090.0,2168949.0,28355.0,205573.0,,205573.0,18236967.0,2906721.0,6273299.0,1238535.0,2120063.0,1268639.0,907418.0,256207.0,57311.0,13.61340652,,,1.0,,,,,,,,,,,,,,,
1970,37.0,G370,North Carolina,370.0,North Carolina,5082059.0,2283287.0,1210551.0,1072736.0,2798772.0,2488367.0,2593692.0,437145.0,494799.0,520719.0,306379.0,213135.0,106116.0,99015.0,258941.0,346705.0,297201.0,589087.0,562048.0,237113.0,87039.0,112497.0,268542.0,116929.0,28649.0,677207.0,643906.0,589087.0,562048.0,436649.0,414120.0,3901767.0,1126478.0,44406.0,9408.0,,9408.0,5082059.0,983233.0,1439413.0,223626.0,856128.0,287385.0,116154.0,26430.0,6369.0,10.3500506,,,1.0,,,,,,,,,,,,,,,
1970,38.0,G380,North Dakota,380.0,North Dakota,617761.0,273442.0,53420.0,220022.0,344319.0,311609.0,306152.0,51338.0,64220.0,70334.0,40458.0,24311.0,11337.0,10643.0,26787.0,34603.0,30849.0,64198.0,63947.0,30923.0,11730.0,15715.0,39164.0,21536.0,5668.0,73078.0,65452.0,64198.0,63947.0,58368.0,66368.0,599485.0,2494.0,14369.0,1413.0,,1413.0,617761.0,122998.0,168639.0,26702.0,97458.0,31752.0,14629.0,3765.0,631.0,10.52516949,,,1.0,,,,,,,,,,,,,,,
1970,39.0,G390,Ohio,390.0,Ohio,10652017.0,8025775.0,6642374.0,1383401.0,2626242.0,5163373.0,5488644.0,921030.0,1059474.0,1127185.0,630608.0,381613.0,175162.0,167832.0,490375.0,691686.0,600136.0,1222941.0,1245079.0,512314.0,183652.0,245236.0,604580.0,314990.0,78124.0,1214982.0,1291822.0,1222941.0,1245079.0,941202.0,997694.0,9646997.0,970477.0,6654.0,27889.0,,27889.0,10652017.0,1438033.0,3734098.0,528186.0,1283354.0,827029.0,466606.0,94598.0,19543.0,12.51021337,,,1.0,,,,,,,,,,,,,,,
1970,40.0,G400,Oklahoma,400.0,Oklahoma,2559229.0,1740137.0,1049072.0,691065.0,819092.0,1246355.0,1312874.0,197269.0,237875.0,253367.0,148231.0,93304.0,44891.0,43073.0,119486.0,162855.0,139613.0,283055.0,282306.0,131623.0,50521.0,72004.0,182761.0,92408.0,24587.0,300754.0,302468.0,283055.0,282306.0,254148.0,299756.0,2280362.0,171892.0,98468.0,8507.0,,8507.0,2559229.0,419578.0,860447.0,142544.0,446951.0,143731.0,68862.0,15411.0,4301.0,10.60428174,,,1.0,,,,,,,,,,,,,,,
1970,41.0,G410,Oregon,410.0,Oregon,2091385.0,1402704.0,984052.0,418652.0,688681.0,1023952.0,1067433.0,164060.0,194345.0,211284.0,127994.0,75368.0,34160.0,32777.0,95701.0,138978.0,115599.0,225782.0,243391.0,110739.0,40443.0,53965.0,135922.0,72163.0,18714.0,238006.0,254577.0,225782.0,243391.0,205147.0,226799.0,2032079.0,26308.0,13510.0,19488.0,,19488.0,2091385.0,248540.0,771312.0,136172.0,292226.0,152677.0,76859.0,16856.0,3865.0,11.82193636,,,1.0,,,,,,,,,,,,,,,
1970,42.0,G420,Pennsylvania,420.0,Pennsylvania,11793909.0,8430410.0,6921979.0,1508431.0,3363499.0,5665414.0,6128495.0,926187.0,1082755.0,1168554.0,670606.0,404824.0,182041.0,172886.0,497498.0,705823.0,609374.0,1367787.0,1515325.0,658686.0,239895.0,319542.0,790115.0,390427.0,91584.0,1257249.0,1315197.0,1367787.0,1515325.0,1218123.0,1272126.0,10737732.0,1016514.0,5533.0,34130.0,,34130.0,11793909.0,1952043.0,4152605.0,585290.0,1610453.0,848781.0,434007.0,96779.0,21110.0,11.88109979,,,1.0,,,,,,,,,,,,,,,
1970,44.0,G440,Rhode Island,440.0,Rhode Island,946725.0,824930.0,745238.0,79692.0,121795.0,464291.0,482434.0,76035.0,85874.0,88289.0,49831.0,35849.0,19971.0,19540.0,48452.0,59319.0,47276.0,103702.0,115155.0,50268.0,18460.0,24772.0,63916.0,32298.0,7718.0,123812.0,106595.0,103702.0,115155.0,93500.0,103932.0,914757.0,25338.0,1390.0,5240.0,,5240.0,946725.0,158040.0,316843.0,49199.0,123277.0,68772.0,35052.0,7670.0,1896.0,12.05683091,,,1.0,,,,,,,,,,,,,,,
1970,45.0,G450,South Carolina,450.0,South Carolina,2590516.0,1232195.0,649436.0,582759.0,1358321.0,1272087.0,1318429.0,235764.0,269242.0,282703.0,167454.0,113427.0,54627.0,49684.0,133891.0,174904.0,145341.0,286000.0,277119.0,114088.0,42075.0,53237.0,125224.0,52786.0,12950.0,351629.0,320245.0,286000.0,277119.0,209400.0,190960.0,1794430.0,789041.0,2241.0,4804.0,,4804.0,2590516.0,488627.0,680091.0,115119.0,420545.0,138573.0,56213.0,10989.0,2369.0,10.16400796,,,1.0,,,,,,,,,,,,,,,
1970,46.0,G460,South Dakota,460.0,South Dakota,665507.0,296628.0,76006.0,220622.0,368879.0,330033.0,335474.0,54258.0,68635.0,74505.0,43522.0,26467.0,11749.0,10619.0,26278.0,35367.0,31705.0,68821.0,71436.0,32405.0,12381.0,16875.0,46837.0,26938.0,6709.0,75113.0,67072.0,68821.0,71436.0,61661.0,80484.0,630333.0,1627.0,32365.0,1182.0,,1182.0,665507.0,118360.0,201094.0,30043.0,110387.0,32828.0,14221.0,3736.0,769.0,10.28309076,,,1.0,,,,,,,,,,,,,,,
1970,47.0,G470,Tennessee,470.0,Tennessee,3923687.0,2305307.0,1488624.0,816683.0,1618380.0,1897674.0,2026013.0,324733.0,376310.0,395738.0,228946.0,149008.0,70218.0,65315.0,185644.0,263668.0,227573.0,446580.0,439066.0,194376.0,73963.0,98624.0,242166.0,112897.0,28862.0,470185.0,491241.0,446580.0,439066.0,366963.0,383925.0,3293930.0,621261.0,2276.0,6220.0,,6220.0,3923687.0,850864.0,1109100.0,167982.0,696261.0,209482.0,92668.0,21181.0,4854.0,10.25339501,,,1.0,,,,,,,,,,,,,,,
1970,48.0,G480,Texas,480.0,Texas,11196730.0,8920946.0,6917345.0,2003601.0,2275784.0,5481169.0,5715561.0,1000509.0,1145250.0,1182709.0,671368.0,421384.0,206062.0,195869.0,556576.0,762641.0,644455.0,1277585.0,1183498.0,510476.0,190268.0,256021.0,627758.0,290626.0,73675.0,1379891.0,1407096.0,1277585.0,1183498.0,956765.0,992059.0,9717128.0,1399005.0,17957.0,62640.0,,62640.0,11196730.0,1758413.0,3426266.0,632476.0,1691402.0,660364.0,358885.0,88028.0,19444.0,11.36622284,,,1.0,,,,,,,,,,,,,,,
1970,49.0,G490,Utah,490.0,Utah,1059273.0,851472.0,733179.0,118293.0,207801.0,523265.0,536008.0,111798.0,117179.0,123572.0,71301.0,45306.0,19768.0,20526.0,57565.0,72167.0,57794.0,107548.0,100983.0,41226.0,15111.0,19868.0,48175.0,23389.0,5997.0,143165.0,129961.0,107548.0,100983.0,76205.0,77561.0,1031926.0,6617.0,11273.0,9457.0,,9457.0,1059273.0,66782.0,356727.0,68828.0,138218.0,69116.0,34253.0,6733.0,1421.0,11.51432284,,,1.0,,,,,,,,,,,,,,,
1970,50.0,G500,Vermont,500.0,Vermont,444330.0,142889.0,0.0,142889.0,301441.0,217166.0,227164.0,39658.0,45905.0,45652.0,25551.0,18846.0,8148.0,7761.0,20100.0,28924.0,23748.0,46682.0,46293.0,20599.0,8091.0,10884.0,28370.0,14903.0,4215.0,54855.0,52672.0,46682.0,46293.0,39574.0,47488.0,442553.0,761.0,229.0,787.0,,787.0,444330.0,61127.0,144791.0,26725.0,62138.0,28440.0,13275.0,3087.0,471.0,11.23770843,,,1.0,,,,,,,,,,,,,,,
1970,51.0,G510,Virginia,510.0,Virginia,4648494.0,2934841.0,2397006.0,537835.0,1713653.0,2297121.0,2351373.0,392093.0,456958.0,474282.0,265947.0,174925.0,93591.0,91674.0,254553.0,335045.0,280402.0,549962.0,530388.0,210620.0,74752.0,97281.0,233154.0,106122.0,26745.0,614743.0,615447.0,549962.0,530388.0,382653.0,366021.0,3761514.0,861368.0,4853.0,20759.0,,20759.0,4648494.0,788397.0,1356742.0,300943.0,653834.0,278152.0,177035.0,46119.0,7116.0,11.92301911,,,1.0,,,,,,,,,,,,,,,
1970,53.0,G530,Washington,530.0,Washington,3409169.0,2476468.0,1873418.0,603050.0,932701.0,1693747.0,1715422.0,280442.0,328397.0,348892.0,202043.0,127860.0,63821.0,60634.0,171509.0,238704.0,193398.0,373848.0,392654.0,166878.0,59964.0,78064.0,191343.0,102999.0,27719.0,423824.0,432102.0,373848.0,392654.0,304906.0,322061.0,3251055.0,71308.0,33386.0,53420.0,,53420.0,3409169.0,345420.0,1248176.0,232292.0,406109.0,259746.0,157693.0,33350.0,5644.0,12.65720742,,,1.0,,,,,,,,,,,,,,,
1970,54.0,G540,West Virginia,540.0,West Virginia,1744237.0,679491.0,340614.0,338877.0,1064746.0,844669.0,899568.0,138249.0,158638.0,176871.0,106479.0,65907.0,29060.0,27106.0,72487.0,98212.0,90105.0,194910.0,210766.0,96269.0,35777.0,48927.0,120923.0,58538.0,15013.0,194560.0,188317.0,194910.0,210766.0,180973.0,194474.0,1673480.0,67342.0,751.0,2664.0,,2664.0,1744237.0,395730.0,508066.0,65640.0,319418.0,91517.0,35447.0,6713.0,1398.0,9.781043932,,,1.0,,,,,,,,,,,,,,,
1970,55.0,G550,Wisconsin,550.0,Wisconsin,4417731.0,2910418.0,2066645.0,843773.0,1507313.0,2167373.0,2250358.0,382227.0,461184.0,474178.0,266054.0,167099.0,73971.0,68508.0,194619.0,272746.0,233701.0,470246.0,475931.0,215918.0,79518.0,108966.0,284070.0,151207.0,37588.0,504197.0,506447.0,470246.0,475931.0,404402.0,472865.0,4258959.0,128224.0,18924.0,11624.0,,11624.0,4417731.0,695267.0,1407186.0,227343.0,533170.0,331090.0,170359.0,36003.0,6853.0,12.1971113,,,1.0,,,,,,,,,,,,,,,
1970,56.0,G560,Wyoming,560.0,Wyoming,332416.0,201111.0,0.0,201111.0,131305.0,166775.0,165641.0,28372.0,33857.0,36565.0,21230.0,11999.0,5316.0,5006.0,14485.0,21498.0,18630.0,38294.0,37237.0,16197.0,5817.0,7709.0,18299.0,9703.0,2202.0,36806.0,40128.0,38294.0,37237.0,29723.0,30204.0,323024.0,2568.0,4980.0,1844.0,,1844.0,332416.0,35271.0,119685.0,20693.0,48882.0,22563.0,10505.0,2292.0,461.0,11.27275893,,,1.0,,,,,,,,,,,,,,,
1972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.260670398,0.739329602,-0.07634,0.30861,0.19139,0.80861,-0.191652539,-0.171002549,AL,0.2606703976364211,0.1214656414903998,985624.0,1006093.0,0.38,0.62,0.07139000000000001,0.9286099999999999
1972,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373284569,0.626715431,0.01093,-0.04447,0.54447,0.45553,3.07e-05,-0.006618309,,,,,,0.38,0.62,0.42447,0.57553
1972,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330156048,0.669843952,0.10596,0.11959,0.38041,0.61959,0.062233855,0.089551376,AZ,0.330156048371004,0.051979990755817,601352.0,653505.0,0.38,0.62,0.26041000000000003,0.73959
1972,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308537966,0.691462034,0.0015,0.05099,0.44901,0.55099,1.46e-05,0.211264628,AR,0.3085379663383231,0.0735980727884978,644650.0,647666.0,0.38,0.62,0.32901,0.67099
1972,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430288627,0.569711373,0.01258,0.02294,0.47706,0.52294,0.002276245,0.054754638,CA,0.4302886266961774,-0.0481525875693564,8077943.0,8367862.0,0.38,0.62,0.35706,0.64294
1972,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355900596,0.644099404,0.04575,-0.00137,0.50137,0.49863,0.00037787,0.050277263,CO,0.3559005963314131,0.0262354427954078,927169.0,953885.0,0.38,0.62,0.38137,0.61863
1972,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406582637,0.593417363,-0.03157,-0.06418,0.56418,0.43582,-0.023141808,0.041075351,CT,0.4065826368461077,-0.0244465977192867,1366261.0,1383500.0,0.38,0.62,0.44418,0.55582
1972,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39667727,0.60332273,0.01617,0.00348,0.49652,0.50348,0.086755678,0.091090832,DE,0.3966772696011004,-0.0145412304742793,232640.0,235516.0,0.38,0.62,0.37652,0.62348
1972,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783694497,0.216305503,-0.32225,-0.24037,0.74037,0.25963,,,DC,0.7836944974916028,-0.4015584583647818,162853.0,163421.0,0.38,0.62,0.62037,0.37963
