"year","gender","age","race","pol_south","ideology","party","family_income","job","education","religion","vote","fips","weight1","weight2","weight3"
2008,2,91,1,1,6,3,3,5,5,1,2,28,"2.385","2.385","2.385"
2008,2,54,1,1,6,3,3,6,6,1,0,28,"1.2885","1.2885","1.2885"
2008,1,36,1,1,5,3,4,5,5,1,2,28,"1.9984","1.9984","1.9984"
2008,1,37,1,1,5,3,5,6,6,1,2,28,"2.4554","2.4554","2.4554"
2008,2,20,1,1,6,3,1,3,3,1,2,28,"3.0582","3.0582","3.0582"
2008,1,54,1,1,6,3,3,5,5,1,2,28,"0.6415","0.6415","0.6415"
2008,1,30,1,1,9,1,5,5,5,1,1,28,"0.7733","0.7733","0.7733"
2008,2,82,1,1,9,1,0,3,3,1,2,28,"0.7527","0.7527","0.7527"
2008,1,59,1,1,5,3,3,6,6,1,2,28,"0.9972","0.9972","0.9972"
2008,1,31,2,1,4,1,3,6,6,1,1,28,"0.5767","0.5767","0.5767"
2008,2,60,2,1,9,1,1,2,2,1,1,28,"0.475","0.475","0.475"
2008,1,45,2,1,4,1,4,6,6,1,1,28,"0.3861","0.3861","0.3861"
2008,1,46,2,1,9,1,3,5,5,1,1,28,"0.4714","0.4714","0.4714"
2008,1,33,2,1,9,1,4,3,3,4,0,28,"0.4167","0.4167","0.4167"
2008,2,21,2,1,4,1,3,5,5,1,1,28,"0.598","0.598","0.598"
2008,2,30,2,1,5,1,3,6,6,1,1,28,"0.2342","0.2342","0.2342"
2008,2,39,2,1,3,1,3,6,6,1,1,28,"0.2342","0.2342","0.2342"
2008,2,42,2,1,9,1,2,3,3,1,1,28,"0.3243","0.3243","0.3243"
2008,2,61,2,1,2,1,3,5,5,1,1,28,"0.1872","0.1872","0.1872"
2008,2,56,2,1,2,1,3,3,3,1,1,28,"0.2063","0.2063","0.2063"
2008,2,66,5,1,4,1,0,7,7,1,1,28,"0.5201","0.5201","0.5201"
2008,1,67,2,1,9,1,0,1,1,1,0,28,"0.3167","0.3167","0.3167"
2008,2,38,2,1,9,1,2,6,6,1,1,28,"0.2342","0.2342","0.2342"
2008,2,41,2,1,2,1,2,3,3,1,1,28,"0.2296","0.2296","0.2296"
2008,2,70,2,1,4,1,1,3,3,1,1,28,"0.233","0.233","0.233"
2008,1,28,2,1,9,1,1,3,3,1,0,28,"0.4114","0.4114","0.4114"
2008,2,20,2,1,9,1,2,5,5,1,1,28,"0.3987","0.3987","0.3987"
2008,2,37,2,1,4,1,2,6,6,1,1,28,"0.2342","0.2342","0.2342"
2008,2,48,2,1,9,2,1,2,2,4,0,28,"0.3764","0.3764","0.3764"
2008,1,60,2,1,5,1,2,5,5,1,1,28,"0.1872","0.1872","0.1872"
2008,1,88,1,1,9,1,2,2,2,1,0,28,"0.8737","0.8737","0.8737"
2008,1,29,2,1,3,1,2,5,5,1,1,28,"0.9277","0.9277","0.9277"
2008,2,44,2,1,6,1,1,5,5,3,0,28,"0.4714","0.4714","0.4714"
2008,1,25,2,1,9,1,1,2,2,1,1,28,"0.955","0.955","0.955"
2008,2,66,2,1,9,1,1,2,2,1,1,28,"0.6396","0.6396","0.6396"
2008,2,19,2,1,5,3,1,3,3,1,0,28,"0.9573","0.9573","0.9573"
2008,2,74,2,1,9,1,1,2,2,1,1,28,"0.7714","0.7714","0.7714"
2008,2,53,2,1,6,3,1,2,2,1,1,28,"0.6831","0.6831","0.6831"
2008,1,24,2,1,9,2,3,5,5,1,1,28,"0.9277","0.9277","0.9277"
2008,2,35,2,1,9,1,2,5,5,1,1,28,"0.5438","0.5438","0.5438"
2008,1,66,2,1,6,1,1,3,3,1,0,28,"0.5511","0.5511","0.5511"
2008,1,36,2,1,4,2,3,3,3,1,1,28,"0.6465","0.6465","0.6465"
2008,2,50,1,1,6,3,4,6,6,1,2,28,"2.577","2.577","2.577"
2008,2,46,1,1,6,3,4,6,6,1,2,28,"2.5638","2.5638","2.5638"
2008,1,55,1,1,6,3,3,3,3,1,2,28,"2.1644","2.1644","2.1644"
2008,1,62,1,1,5,3,4,3,3,1,2,28,"2.0333","2.0333","2.0333"
2008,2,18,1,1,5,2,1,3,3,1,0,28,"1.6065","1.6065","1.6065"
2008,2,80,1,1,9,2,1,3,3,4,2,28,"1.2929","1.2929","1.2929"
2008,2,24,1,1,3,1,3,5,5,1,1,28,"2.9635","2.9635","2.9635"
2008,2,67,1,1,7,2,1,2,2,1,2,28,"1.2397","1.2397","1.2397"
2008,2,57,1,1,6,3,5,6,6,1,2,28,"0.7881","0.7881","0.7881"
2008,2,42,2,1,4,1,3,6,6,1,0,28,"0.8195","0.8195","0.8195"
2008,1,89,1,1,3,1,1,3,3,1,2,28,"0.7527","0.7527","0.7527"
2008,2,60,1,1,3,1,1,5,5,1,1,28,"0.6026","0.6026","0.6026"
2008,2,64,2,1,9,1,2,3,3,1,1,28,"0.6349","0.6349","0.6349"
2008,2,30,1,1,6,1,3,5,5,1,0,28,"0.9063","0.9063","0.9063"
2008,2,66,1,1,7,3,1,1,1,1,0,28,"0.7218","0.7218","0.7218"
2008,2,27,1,1,6,2,3,5,5,1,0,28,"0.6806","0.6806","0.6806"
2008,1,53,1,1,1,2,1,2,2,4,0,28,"0.952","0.952","0.952"
2008,2,25,2,1,4,1,1,5,5,1,1,28,"0.3403","0.3403","0.3403"
2008,2,56,2,1,9,1,3,5,5,1,1,28,"0.4821","0.4821","0.4821"
2008,2,42,1,1,3,1,4,3,3,1,2,37,"2.4016","2.4016","2.4016"
2008,2,40,2,1,4,1,0,7,7,1,1,37,"0.8985","0.8985","0.8985"
2008,2,69,1,1,5,1,0,8,8,1,2,37,"1.9704","1.9704","1.9704"
2008,2,21,1,1,5,1,2,3,3,1,0,37,"3.0582","3.0582","3.0582"
2008,2,64,1,1,2,1,3,5,5,1,2,37,"1.9704","1.9704","1.9704"
2008,2,49,1,1,6,3,3,5,5,1,2,37,"1.116","1.116","1.116"
2008,2,46,6,1,3,1,3,5,5,3,1,37,"1.1636","1.1636","1.1636"
2008,2,54,1,1,9,3,2,5,5,4,1,37,"2.0974","2.0974","2.0974"
2008,2,28,1,1,4,3,2,5,5,1,2,37,"1.4818","1.4818","1.4818"
2008,2,22,1,1,2,1,2,5,5,1,0,37,"2.9635","2.9635","2.9635"
2008,2,49,1,1,5,3,4,7,7,4,0,37,"2.8594","2.8594","2.8594"
2008,2,66,1,1,9,1,2,3,3,2,1,37,"2.0333","2.0333","2.0333"
2008,2,79,1,1,3,1,2,5,5,1,1,37,"1.1925","1.1925","1.1925"
2008,1,62,2,1,7,1,3,3,3,1,1,37,"0.2728","0.2728","0.2728"
2008,2,69,2,1,9,1,2,5,5,1,1,37,"0.1872","0.1872","0.1872"
2008,2,21,2,1,4,1,2,3,3,4,1,37,"0.8228","0.8228","0.8228"
2008,2,32,5,1,9,1,2,3,3,1,1,37,"0.1967","0.1967","0.1967"
2008,2,38,2,1,9,1,1,3,3,4,0,37,"0.1967","0.1967","0.1967"
2008,1,80,2,1,2,1,3,5,5,1,0,37,"0.3189","0.3189","0.3189"
2008,2,35,2,1,2,1,4,6,6,1,1,37,"0.7697","0.7697","0.7697"
2008,1,32,2,1,2,1,3,7,7,1,1,37,"0.7697","0.7697","0.7697"
2008,1,47,1,1,4,3,3,5,5,1,2,37,"1.832","1.832","1.832"
2008,1,53,2,1,4,1,4,5,5,1,1,37,"0.6571","0.6571","0.6571"
2008,1,52,2,1,9,1,2,2,2,1,1,37,"0.787","0.787","0.787"
2008,2,43,1,1,9,1,3,5,5,1,1,37,"1.832","1.832","1.832"
2008,2,54,2,1,4,1,4,5,5,1,1,37,"0.6571","0.6571","0.6571"
2008,2,77,2,1,9,1,2,3,3,1,1,37,"0.5835","0.5835","0.5835"
2008,2,31,1,1,2,1,2,3,3,1,1,37,"1.9449","1.9449","1.9449"
2008,2,38,2,1,1,1,4,3,3,1,1,37,"0.6465","0.6465","0.6465"
2008,1,29,1,1,9,1,3,5,5,4,0,37,"2.3328","2.3328","2.3328"
2008,1,26,2,1,9,1,2,2,2,1,0,37,"0.8427","0.8427","0.8427"
2008,2,41,2,1,2,1,3,3,3,1,1,37,"0.7546","0.7546","0.7546"
2008,2,43,2,1,4,1,4,6,6,1,1,37,"0.8985","0.8985","0.8985"
2008,2,45,1,1,4,1,2,3,3,1,0,37,"1.2903","1.2903","1.2903"
2008,2,51,2,1,9,1,4,6,6,1,1,37,"0.4199","0.4199","0.4199"
2008,1,63,1,1,9,1,3,2,2,4,0,37,"1.2679","1.2679","1.2679"
2008,2,49,1,1,6,2,3,3,3,1,1,37,"0.7345","0.7345","0.7345"
2008,2,57,1,1,4,1,3,6,6,4,1,37,"0.7881","0.7881","0.7881"
2008,1,44,1,1,4,2,1,3,3,4,0,37,"0.7345","0.7345","0.7345"
2008,1,65,1,1,9,1,1,2,2,1,0,37,"1.2679","1.2679","1.2679"
2008,1,62,1,1,9,3,3,3,3,1,2,37,"1.0924","1.0924","1.0924"
2008,2,25,2,1,1,1,0,6,6,4,1,37,"1.1136","1.1136","1.1136"
2008,1,40,2,1,4,1,2,3,3,1,1,37,"0.4468","0.4468","0.4468"
2008,1,23,2,1,9,1,3,3,3,4,1,37,"0.9573","0.9573","0.9573"
2008,2,78,1,1,2,3,2,3,3,1,0,37,"0.7527","0.7527","0.7527"
2008,2,81,1,1,6,3,2,3,3,1,2,37,"0.7527","0.7527","0.7527"
2008,2,0,1,1,7,3,0,6,6,1,2,37,"0.7509","0.7509","0.7509"
2008,2,72,1,1,0,0,3,3,3,4,0,37,"0.7527","0.7527","0.7527"
2008,1,46,2,1,9,1,3,5,5,1,1,37,"0.3498","0.3498","0.3498"
2008,1,30,2,1,5,1,3,5,5,1,1,37,"0.5994","0.5994","0.5994"
2008,1,80,1,1,5,3,0,3,3,2,0,37,"0.574","0.574","0.574"
2008,2,45,2,1,4,1,1,3,3,1,1,37,"0.7546","0.7546","0.7546"
2008,1,27,2,1,2,1,4,6,6,4,1,37,"0.9277","0.9277","0.9277"
2008,1,53,1,1,7,2,4,6,6,4,0,37,"0.613","0.613","0.613"
2008,1,38,1,1,6,3,1,5,5,1,1,37,"0.9992","0.9992","0.9992"
2008,1,69,1,1,3,1,3,7,7,1,1,37,"1.2104","1.2104","1.2104"
2008,1,28,1,1,6,3,3,7,7,1,0,37,"3.6411","3.6411","3.6411"
2008,2,25,1,1,5,3,3,6,6,1,1,37,"1.8206","1.8206","1.8206"
2008,1,67,1,1,5,3,5,6,6,2,2,37,"1.2104","1.2104","1.2104"
2008,1,57,1,1,5,3,4,7,7,3,1,37,"2.577","2.577","2.577"
2008,2,41,1,1,6,3,5,7,7,1,2,37,"2.8594","2.8594","2.8594"
2008,1,57,1,1,5,3,4,7,7,1,2,37,"2.577","2.577","2.577"
2008,2,26,1,1,6,3,3,6,6,1,2,37,"3.6411","3.6411","3.6411"
2008,1,33,1,1,5,2,5,6,6,1,0,37,"2.4554","2.4554","2.4554"
2008,1,37,2,1,4,1,3,3,3,1,1,37,"0.2101","0.2101","0.2101"
2008,2,21,1,2,9,1,1,5,5,1,0,38,"1.2403","1.2403","1.2403"
2008,1,35,1,2,6,1,2,5,5,4,2,38,"0.6112","0.6112","0.6112"
2008,2,43,1,2,4,2,3,5,5,2,0,38,"0.7118","0.7118","0.7118"
2008,1,57,5,2,4,2,4,3,3,4,2,38,"0.9059","0.9059","0.9059"
2008,2,23,1,2,4,1,1,3,3,4,0,38,"0.9353","0.9353","0.9353"
2008,1,32,1,2,6,3,0,6,6,1,2,38,"1.0277","1.0277","1.0277"
2008,2,66,1,2,4,3,0,5,5,1,2,38,"0.6026","0.6026","0.6026"
2008,2,56,5,2,9,2,1,6,6,1,2,38,"0.7881","0.7881","0.7881"
2008,2,37,1,2,4,2,3,5,5,1,0,38,"0.8364","0.8364","0.8364"
2008,1,51,1,2,5,3,4,6,6,2,2,38,"2.577","2.577","2.577"
2008,2,83,1,2,4,1,2,6,6,2,1,38,"1.5393","1.5393","1.5393"
2008,2,30,1,2,9,3,4,6,6,2,2,38,"2.4554","2.4554","2.4554"
2008,1,50,1,2,4,3,4,3,3,2,0,38,"2.4016","2.4016","2.4016"
2008,2,50,1,2,4,3,3,6,6,2,2,38,"2.577","2.577","2.577"
2008,2,84,1,2,6,3,3,3,3,2,2,38,"1.2929","1.2929","1.2929"
2008,1,58,1,2,6,3,3,5,5,4,2,38,"2.0974","2.0974","2.0974"
2008,2,52,1,2,9,3,5,3,3,1,2,38,"2.1644","2.1644","2.1644"
2008,2,57,1,2,9,1,3,3,3,2,0,38,"2.1644","2.1644","2.1644"
2008,1,24,1,2,7,3,2,3,3,1,2,38,"1.6065","1.6065","1.6065"
2008,2,70,1,2,6,3,3,7,7,1,2,38,"2.9304","2.9304","2.9304"
2008,1,31,1,2,4,2,4,3,3,4,0,38,"2.0623","2.0623","2.0623"
2008,1,28,1,2,4,1,2,5,5,1,0,38,"1.5568","1.5568","1.5568"
2008,2,59,1,2,4,1,4,3,3,1,2,38,"2.1644","2.1644","2.1644"
2008,2,36,1,2,9,3,0,3,3,1,2,38,"2.0623","2.0623","2.0623"
2008,2,55,1,2,4,3,2,2,2,1,0,38,"2.5122","2.5122","2.5122"
2008,1,62,1,2,5,3,4,5,5,1,2,38,"1.0351","1.0351","1.0351"
2008,1,84,1,2,4,1,2,2,2,2,1,38,"2.8566","2.8566","2.8566"
2008,2,22,1,2,9,3,1,5,5,2,2,38,"2.9635","2.9635","2.9635"
2008,1,47,9,2,5,3,5,7,7,1,0,38,"2.8594","2.8594","2.8594"
2008,2,78,1,2,6,3,0,7,7,1,2,38,"2.385","2.385","2.385"
2008,1,37,5,2,2,1,3,5,5,1,1,38,"0.4762","0.4762","0.4762"
2008,1,26,1,2,6,3,2,3,3,1,2,38,"1.6065","1.6065","1.6065"
2008,2,51,1,2,6,3,4,5,5,1,2,38,"2.0974","2.0974","2.0974"
2008,2,38,1,2,9,3,0,5,5,1,0,38,"1.9984","1.9984","1.9984"
2008,1,70,1,2,3,1,3,5,5,2,1,38,"2.385","2.385","2.385"
2008,1,21,1,2,3,1,1,5,5,1,1,38,"1.5568","1.5568","1.5568"
2008,2,29,1,2,6,3,4,3,3,4,2,38,"3.0582","3.0582","3.0582"
2008,2,47,1,2,4,1,5,6,6,2,1,38,"2.8594","2.8594","2.8594"
2008,1,32,1,2,3,1,3,3,3,2,1,38,"1.0833","1.0833","1.0833"
2008,1,33,1,2,5,3,4,6,6,2,2,34,"2.4554","2.4554","2.4554"
2008,1,44,1,2,4,3,5,7,7,1,2,34,"2.4488","2.4488","2.4488"
2008,2,0,5,2,5,3,4,6,6,2,2,34,"0.613","0.613","0.613"
2008,2,32,1,2,4,3,3,5,5,2,1,34,"1.1897","1.1897","1.1897"
2008,2,27,1,2,2,1,4,5,5,4,1,34,"2.9635","2.9635","2.9635"
2008,1,37,5,2,3,2,4,3,3,1,2,34,"0.4914","0.4914","0.4914"
2008,1,49,1,2,5,3,4,5,5,4,2,34,"2.3272","2.3272","2.3272"
2008,1,43,5,2,5,1,4,5,5,2,1,34,"0.5574","0.5574","0.5574"
2008,2,56,6,2,4,1,4,3,3,2,1,34,"1.4765","1.4765","1.4765"
2008,2,0,6,2,9,0,0,3,3,1,0,34,"1.4068","1.4068","1.4068"
2008,1,54,1,2,5,3,5,7,7,3,2,34,"1.758","1.758","1.758"
2008,2,45,1,2,2,1,3,5,5,2,1,34,"0.7938","0.7938","0.7938"
2008,2,47,1,2,7,1,4,5,5,2,0,34,"0.7938","0.7938","0.7938"
2008,2,44,3,2,2,1,5,7,7,4,1,34,"1.9506","1.9506","1.9506"
2008,1,60,1,2,5,3,5,6,6,2,2,34,"2.4209","2.4209","2.4209"
2008,2,0,1,2,6,3,3,5,5,4,0,34,"1.2487","1.2487","1.2487"
2008,1,72,1,2,6,3,4,7,7,1,2,34,"2.9304","2.9304","2.9304"
2008,2,63,1,2,4,2,0,5,5,1,0,34,"1.9704","1.9704","1.9704"
2008,2,54,1,2,5,3,3,5,5,2,2,34,"2.0974","2.0974","2.0974"
2008,1,25,1,2,2,1,2,5,5,2,1,34,"1.7643","1.7643","1.7643"
2008,2,50,1,2,4,1,3,5,5,2,1,34,"1.2487","1.2487","1.2487"
2008,2,32,6,2,2,1,4,7,7,4,1,34,"1.3661","1.3661","1.3661"
2008,2,48,1,2,4,3,3,5,5,4,2,34,"1.3501","1.3501","1.3501"
2008,2,73,1,2,4,1,1,3,3,1,1,35,"0.7527","0.7527","0.7527"
2008,1,37,5,2,9,1,3,3,3,2,1,35,"0.2581","0.2581","0.2581"
2008,1,52,2,2,9,1,3,5,5,1,1,35,"0.1999","0.1999","0.1999"
2008,1,36,5,2,9,1,1,3,3,1,0,35,"0.2457","0.2457","0.2457"
2008,2,22,5,2,5,2,1,2,2,2,1,35,"0.4427","0.4427","0.4427"
2008,1,49,5,2,9,2,3,3,3,1,0,35,"0.4533","0.4533","0.4533"
2008,1,50,5,2,2,1,3,3,3,1,1,35,"0.4057","0.4057","0.4057"
2008,2,31,5,2,4,1,3,5,5,2,2,35,"0.2502","0.2502","0.2502"
2008,1,27,5,2,9,1,3,5,5,2,0,35,"0.3696","0.3696","0.3696"
2008,2,58,1,2,2,1,3,5,5,1,0,35,"0.6415","0.6415","0.6415"
2008,2,44,5,2,9,3,2,5,5,4,0,35,"0.2928","0.2928","0.2928"
2008,1,18,5,2,4,1,1,1,1,1,0,35,"0.4427","0.4427","0.4427"
2008,2,19,5,2,9,3,1,3,3,1,0,35,"0.363","0.363","0.363"
2008,1,50,1,2,6,3,1,6,6,4,2,35,"0.7881","0.7881","0.7881"
2008,1,21,5,2,9,2,1,2,2,4,0,35,"0.4427","0.4427","0.4427"
2008,2,22,1,2,9,2,1,3,3,1,0,35,"0.9353","0.9353","0.9353"
2008,2,56,5,2,4,1,4,3,3,1,0,35,"0.2574","0.2574","0.2574"
2008,2,66,5,2,9,1,0,2,2,2,1,35,"0.2782","0.2782","0.2782"
2008,1,52,5,2,9,1,4,2,2,2,0,35,"0.4709","0.4709","0.4709"
2008,1,79,5,2,3,1,4,7,7,2,2,35,"0.359","0.359","0.359"
2008,2,26,5,2,6,1,0,5,5,2,1,35,"0.3696","0.3696","0.3696"
2008,1,36,5,2,9,2,3,3,3,4,0,35,"0.2581","0.2581","0.2581"
2008,2,87,5,2,9,1,2,1,1,2,1,35,"0.3331","0.3331","0.3331"
2008,1,67,5,2,6,1,3,3,3,2,2,35,"0.2518","0.2518","0.2518"
2008,2,60,5,2,3,1,3,3,3,2,1,35,"0.2518","0.2518","0.2518"
2008,2,28,5,2,5,2,1,2,2,2,0,35,"0.4214","0.4214","0.4214"
2008,1,34,5,2,2,1,3,3,3,2,0,35,"0.2581","0.2581","0.2581"
2008,1,54,5,2,9,1,1,1,1,2,0,35,"0.2988","0.2988","0.2988"
2008,2,60,1,2,9,1,1,6,6,1,0,35,"0.7404","0.7404","0.7404"
2008,2,28,1,2,4,3,4,3,3,1,0,35,"0.9353","0.9353","0.9353"
2008,2,62,5,2,9,1,3,3,3,1,2,35,"0.6219","0.6219","0.6219"
2008,1,52,5,2,4,1,1,3,3,2,1,35,"0.2574","0.2574","0.2574"
2008,2,59,5,2,4,1,2,5,5,2,1,35,"0.2495","0.2495","0.2495"
2008,2,63,2,2,6,1,1,5,5,1,1,35,"0.1872","0.1872","0.1872"
2008,1,33,1,2,5,3,3,3,3,4,0,35,"0.6307","0.6307","0.6307"
2008,1,78,1,2,4,3,3,7,7,4,2,35,"0.8962","0.8962","0.8962"
2008,1,35,5,2,4,3,4,6,6,1,0,35,"0.3073","0.3073","0.3073"
2008,1,40,5,2,4,1,3,3,3,4,0,35,"0.3022","0.3022","0.3022"
2008,1,75,5,2,9,1,1,1,1,2,1,35,"0.35","0.35","0.35"
2008,2,80,5,2,9,3,1,1,1,2,0,35,"0.3331","0.3331","0.3331"
2008,1,64,5,2,9,1,0,1,1,2,1,35,"0.2782","0.2782","0.2782"
2008,1,49,5,2,6,3,2,2,2,2,0,35,"0.3507","0.3507","0.3507"
2008,2,39,5,2,4,1,3,3,3,1,1,35,"0.2581","0.2581","0.2581"
2008,2,72,5,2,9,1,0,1,1,2,0,35,"0.35","0.35","0.35"
2008,1,58,1,2,4,2,4,5,5,4,0,35,"0.6415","0.6415","0.6415"
2008,2,57,5,2,5,1,2,5,5,2,2,35,"0.2621","0.2621","0.2621"
2008,1,27,5,2,4,1,4,5,5,2,1,35,"0.7036","0.7036","0.7036"
2008,2,69,1,2,4,3,2,5,5,1,2,35,"0.6026","0.6026","0.6026"
2008,1,78,1,2,7,2,3,6,6,1,0,35,"0.8962","0.8962","0.8962"
2008,1,18,5,2,9,1,2,3,3,2,0,35,"0.3814","0.3814","0.3814"
2008,2,44,5,2,6,1,5,3,3,2,1,35,"0.4533","0.4533","0.4533"
2008,2,58,1,2,4,1,3,3,3,1,1,35,"0.4057","0.4057","0.4057"
2008,1,30,5,2,2,1,3,5,5,4,1,35,"0.3752","0.3752","0.3752"
2008,1,75,5,2,2,1,1,5,5,2,0,35,"0.2781","0.2781","0.2781"
2008,2,40,5,2,9,1,2,3,3,4,1,35,"0.5752","0.5752","0.5752"
2008,2,32,5,2,4,1,3,3,3,1,0,35,"0.3893","0.3893","0.3893"
2008,1,42,5,2,4,1,3,6,6,4,1,35,"0.5426","0.5426","0.5426"
2008,1,29,5,2,4,1,2,3,3,1,0,35,"0.7261","0.7261","0.7261"
2008,2,21,5,2,3,2,0,5,5,2,2,35,"0.7036","0.7036","0.7036"
2008,1,44,5,2,5,1,3,3,3,2,0,35,"0.3325","0.3325","0.3325"
2008,2,74,5,2,9,1,1,1,1,1,1,35,"0.3972","0.3972","0.3972"
2008,1,45,1,2,5,1,1,5,5,2,2,35,"0.2787","0.2787","0.2787"
2008,2,24,5,2,5,3,3,2,2,2,0,35,"0.6677","0.6677","0.6677"
2008,1,50,1,2,4,1,3,3,3,1,0,35,"1.6663","1.6663","1.6663"
2008,2,53,1,2,6,3,4,6,6,2,0,32,"1.2581","1.2581","1.2581"
2008,2,61,5,2,9,1,1,2,2,1,0,32,"0.306","0.306","0.306"
2008,1,22,5,2,7,3,1,5,5,1,2,32,"0.9063","0.9063","0.9063"
2008,1,21,1,2,4,3,1,5,5,4,0,32,"0.9063","0.9063","0.9063"
2008,2,68,1,2,3,1,3,7,7,4,1,32,"0.7404","0.7404","0.7404"
2008,2,51,1,2,6,1,3,5,5,1,1,32,"2.0479","2.0479","2.0479"
2008,1,62,1,2,4,3,3,5,5,1,2,32,"0.6825","0.6825","0.6825"
2008,2,52,1,2,9,1,1,3,3,4,0,32,"0.7497","0.7497","0.7497"
2008,1,54,1,2,4,2,1,2,2,1,0,32,"0.8701","0.8701","0.8701"
2008,1,26,1,2,4,2,4,3,3,2,2,32,"1.0593","1.0593","1.0593"
2008,1,55,1,2,5,1,4,7,7,1,1,32,"1.7852","1.7852","1.7852"
2008,2,22,5,2,3,2,3,3,3,2,0,32,"0.5726","0.5726","0.5726"
2008,1,21,1,2,7,3,2,5,5,1,2,32,"0.9063","0.9063","0.9063"
2008,2,57,1,2,3,1,3,6,6,2,1,32,"0.7881","0.7881","0.7881"
2008,2,40,1,2,5,3,3,7,7,2,0,32,"1.001","1.001","1.001"
2008,2,46,1,2,4,3,4,5,5,4,2,32,"0.7118","0.7118","0.7118"
2008,2,65,1,2,7,3,3,7,7,1,2,32,"0.7404","0.7404","0.7404"
2008,1,54,1,2,5,3,4,3,3,4,2,32,"0.7577","0.7577","0.7577"
2008,2,54,1,2,7,3,5,5,5,1,0,32,"1.1014","1.1014","1.1014"
2008,2,52,1,2,9,1,3,5,5,1,1,32,"0.6415","0.6415","0.6415"
2008,1,28,1,2,5,3,4,5,5,4,2,32,"0.9063","0.9063","0.9063"
2008,2,43,1,2,4,3,4,2,2,2,0,32,"0.9758","0.9758","0.9758"
2008,2,66,1,2,6,3,3,5,5,1,2,32,"0.6898","0.6898","0.6898"
2008,1,60,1,2,6,3,5,7,7,4,2,32,"1.6428","1.6428","1.6428"
2008,2,26,5,2,2,1,3,2,2,2,1,32,"0.8427","0.8427","0.8427"
2008,2,53,5,2,5,3,3,3,3,2,2,32,"0.5149","0.5149","0.5149"
2008,2,67,1,2,9,2,2,3,3,2,2,32,"0.6899","0.6899","0.6899"
2008,2,86,1,2,9,1,1,3,3,4,0,32,"0.8351","0.8351","0.8351"
2008,1,57,1,2,9,1,3,3,3,2,0,32,"1.4688","1.4688","1.4688"
2008,1,77,1,2,6,3,4,6,6,4,2,32,"1.9886","1.9886","1.9886"
2008,1,50,1,2,5,3,3,5,5,4,2,32,"0.7117","0.7117","0.7117"
2008,1,63,5,2,4,1,2,6,6,3,1,36,"0.4093","0.4093","0.4093"
2008,1,48,5,2,9,1,3,3,3,2,1,36,"0.7645","0.7645","0.7645"
2008,2,26,5,2,2,1,3,7,7,4,1,36,"0.8645","0.8645","0.8645"
2008,2,46,5,2,9,1,5,7,7,2,0,36,"0.4912","0.4912","0.4912"
2008,1,24,9,2,3,1,4,5,5,1,1,36,"0.9063","0.9063","0.9063"
2008,2,32,1,2,1,1,0,6,6,4,1,36,"0.7509","0.7509","0.7509"
2008,1,23,1,2,2,1,3,5,5,4,0,36,"0.9063","0.9063","0.9063"
2008,1,80,1,2,1,1,3,6,6,4,1,36,"0.3673","0.3673","0.3673"
2008,2,40,5,2,9,1,3,5,5,1,1,36,"0.5574","0.5574","0.5574"
2008,1,59,1,2,4,1,3,3,3,4,1,36,"0.662","0.662","0.662"
2008,2,52,2,2,9,2,0,3,3,4,0,36,"0.3132","0.3132","0.3132"
2008,2,28,2,2,4,1,1,3,3,1,0,36,"0.2913","0.2913","0.2913"
2008,1,46,5,2,6,2,3,2,2,2,1,36,"0.3975","0.3975","0.3975"
2008,2,49,5,2,5,2,1,5,5,1,0,36,"0.2225","0.2225","0.2225"
2008,2,68,5,2,9,1,0,5,5,4,1,36,"0.2766","0.2766","0.2766"
2008,1,89,2,2,6,1,1,3,3,1,0,36,"0.654","0.654","0.654"
2008,1,0,5,2,4,1,0,3,3,4,0,36,"0.363","0.363","0.363"
2008,1,39,2,2,3,1,4,7,7,1,1,36,"0.2369","0.2369","0.2369"
2008,1,90,1,2,2,0,0,2,2,3,0,36,"0.8737","0.8737","0.8737"
2008,2,27,5,2,4,1,1,5,5,4,0,36,"0.3518","0.3518","0.3518"
2008,1,65,2,2,9,1,1,2,2,4,1,36,"0.2268","0.2268","0.2268"
2008,2,82,5,2,9,0,1,9,9,2,0,36,"0.4771","0.4771","0.4771"
2008,1,32,1,2,4,1,4,7,7,2,2,36,"2.4554","2.4554","2.4554"
2008,1,44,3,2,4,1,4,6,6,2,1,36,"1.4297","1.4297","1.4297"
2008,2,35,1,2,5,3,5,7,7,4,2,36,"2.4554","2.4554","2.4554"
2008,1,25,5,2,5,3,4,7,7,2,2,36,"3.6411","3.6411","3.6411"
2008,2,53,1,2,6,3,4,7,7,2,2,36,"2.577","2.577","2.577"
2008,1,22,1,2,4,2,3,3,3,2,1,36,"2.933","2.933","2.933"
2008,1,43,1,2,4,3,4,3,3,2,0,36,"2.4016","2.4016","2.4016"
2008,2,40,1,2,2,2,4,3,3,1,1,36,"1.5304","1.5304","1.5304"
2008,2,23,1,2,6,1,5,6,6,1,0,36,"3.4805","3.4805","3.4805"
2008,2,21,1,2,6,2,4,3,3,2,0,36,"3.0582","3.0582","3.0582"
2008,2,42,2,2,5,3,4,6,6,2,1,36,"0.8985","0.8985","0.8985"
2008,2,84,1,2,3,3,1,3,3,2,2,36,"0.7842","0.7842","0.7842"
2008,2,61,1,2,9,1,3,3,3,2,1,36,"0.4794","0.4794","0.4794"
2008,2,52,1,2,7,3,4,3,3,2,0,36,"2.1644","2.1644","2.1644"
