"election_year","us_state","fips","dem_pct_two_party","lean","total_votes_two_party","total_votes","lean_centered","lean_centered2","lean_prev","lean_prev2"
"2008","MS","28","0.43358069007136162419","0.10366328039194282330","1279259","1289939","0.08953190647228535653","0.09176327229702754616","0.08710116217145357163","0.08812506648060072292"
"2008","MO","29","0.49932420850323351427","0.03791976196007093322","2887725","3478913","0.04319095303342360234","0.05158415521045015749","0.02405414474081827484","0.02215705035847808772"
"2008","MT","30","0.48768698494457410181","0.04955698551873034568","476041","492750","0.07752312295539337003","0.09870353471034757616","0.09285777984305331714","0.11628093451919088060"
"2008","NE","31","0.42390925577834357966","0.11333471468496086783","786298","801281","0.13359043097172106770","0.14035640876505605339","0.15633039068236681578","0.15563283435592415380"
"2008","NV","32","0.56386738125196104221","-0.02662341078865659472","946563","967848","-0.01328452407383508990","-0.00418684793920335738","0.00103297533503477360","0.01137091487019515341"
"2008","NH","33","0.54868541120109501540","-0.01144144073779056791","701360","710970","-0.01300418125658102333","-0.00420335690254916909","-0.01904586811495335277","-0.00461369837706702289"
"2008","NJ","34","0.57864629871423948364","-0.04140232825093503615","3828629","3877407","-0.05242844525592627516","-0.05974353521084336252","-0.04584834510200228338","-0.06241098493029016518"
"2008","NM","35","0.57664900018797589026","-0.03940502972467144277","819254","830158","-0.02689480479273596226","-0.02284487151689525513","-0.00813962305003137622","-0.00265920696724577393"
"2008","NY","36","0.63576681103126923531","-0.09852284056796478782","7557716","7640948","-0.10891370275342181243","-0.11113813774979716826","-0.10502063895377908515","-0.11644064639824055817"
"2008","NC","37","0.50165963300067312476","0.03558433746263132273","4271125","4310789","0.03867123648769804939","0.04259645514572111025","0.05027673810483094376","0.05902858866424635561"
"2008","ND","38","0.45571239807921621709","0.08153157238408823040","310290","317738","0.10982445607990700317","0.13762556092793949519","0.12695055958585267591","0.13868249735032337129"
"2008","OH","39","0.52333840762254123631","0.01390556284076321118","5617864","5721831","0.00567231589032106646","0.01823323035610405499","-0.00155537466586175751","0.00988470567617566030"
"2008","OK","40","0.34354918877306498225","0.19369478169023946524","1462661","1462661","0.17493043290665577180","0.16838668501061080174","0.14356103473398037523","0.12875410818190039592"
"2008","OR","41","0.58413721177227179707","-0.04689324130896734958","1775766","1827864","-0.04100728929631344520","-0.03467736705271025540","-0.03322923965808102930","-0.01622384505237770937"
"2008","PA","42","0.55229703815484450414","-0.01505306769154005665","5932248","6015476","-0.01576197524302685992","-0.01030506798506549247","-0.02472580288420413649","-0.02153506032180220043"
"2008","RI","44","0.64198137509145773895","-0.10473740462815329146","461962","471766","-0.11428916272508883372","-0.11372339501093992999","-0.11791808767236157914","-0.13563438946986176238"
"2008","SC","45","0.45455570810790868292","0.08268826235539576457","1897345","1920969","0.07659789945573092916","0.07983206985837555559","0.07421060410056142140","0.07941355955001063227"
"2008","SD","46","0.45704292765884624229","0.08020104280445820520","373978","381975","0.09639608171644972155","0.11566827789509199071","0.09698992609735664282","0.10813876061486325738"
"2008","TN","47","0.42368528197645537021","0.11355868848684907728","2566615","2601982","0.09890687755302678905","0.09320266778054763878","0.05983894404370893942","0.04130404065206513685"
"2008","TX","48","0.44064063249059279884","0.09660333797271164865","8007961","8087791","0.09981784401562545126","0.09388730620816836285","0.10295893705751897231","0.10783105397588980724"
"2008","UT","49","0.35473638627259932879","0.18250758419070511870","923700","958996","0.22330105589846734552","0.20485656916443349878","0.22132140968764019225","0.22085846670475641989"
"2008","VT","50","0.68899181739338101283","-0.15174784693007656534","318236","325046","-0.14318705121149759667","-0.12450817682236286447","-0.11515300330609185692","-0.08320802143259731342"
"2008","VA","51","0.53182584406127554154","0.00541812640202890595","3684537","3723260","0.01158354320056211454","0.01224945432341760945","0.02919398522172036597","0.03690340884434206408"
"2008","WA","53","0.58752026802108947996","-0.05027629755778503247","2980064","3053261","-0.05178511804884379174","-0.05187686690252339212","-0.04860835874810978175","-0.03745779971676632019"
"2008","WV","54","0.43326256232862746552","0.10398140813467698197","701323","715123","0.10439693123485361055","0.11610430886576997329","0.05265412438387459708","0.04410766697593999578"
"2008","WI","55","0.57055678247818413637","-0.03331281201487968888","2939604","2983417","-0.02090845528298130802","-0.00932153506148406903","-0.01406101465627268927","-0.00603561413960975445"
"2008","WY","56","0.33437976644904085931","0.20286420401426358818","247826","254658","0.20842229293773219004","0.22108623464730421199","0.19098404981813681734","0.20197378781496923085"
"2004","AL","1","0.37102228647717752029","0.11683473160924226091","1870327","1883449","0.11399449430479691363","0.11180121464060640529","0.07899575330611729843","0.08202188669739981856"
"2004","AZ","4","0.44724994969511737305","0.04060706839130240815","1997818","2016102","0.05231883571026663090","0.05167483825333279308","0.03596646108002981334","0.03571902905664005898"
"2004","AR","5","0.45064251748332216203","0.03721450060309761917","1042851","1054945","0.06910768056213799270","0.06057208799370601686","0.03114736451283931279","-0.00733578779146132309"
"2004","CA","6","0.55041320452822453873","-0.06255618644180475753","12255311","12421859","-0.06899538082548033739","-0.06607107538865248837","-0.05888943058208661715","-0.04167141914076185671"
"2004","CO","8","0.47633573484496531352","0.01152128324145446768","2102981","2130325","0.01708533471225132532","0.01977792046702822540","0.04799882701283156410","0.05165010593344942824"
"2004","CT","9","0.55274947560584124168","-0.06489245751942146048","1551314","1578769","-0.07674940611752896269","-0.07081835149965362426","-0.08941611107991396096","-0.07267093567562422823"
"2004","DE","10","0.53831506245091605435","-0.05045804436449627315","371812","375270","-0.06795187961477687059","-0.06340803218908738701","-0.06426017844425321285","-0.05139371810907991347"
"2004","DC","11","0.90520278647436068966","-0.41734576838794090846","224226","227586","-0.40528198554264888321","-0.39508726746407792084","-0.40173647536915355049","-0.37763132445300160873"
"2004","FL","12","0.47476320424331212790","0.01309381384310765330","7548066","7609810","0.01311579715563256030","0.01417937030790922024","0.00318656348896678928","0.00967313004484781800"
"2004","GA","13","0.41645767303590443003","0.07139934505051535117","3280403","3304481","0.06596822541986516097","0.06226309052861584291","0.06297800563765784251","0.05850500308749622414"
"2004","HI","15","0.54375063162323057362","-0.05589361353681079242","425491","428595","-0.11451687267790570083","-0.12714776609006034443","-0.09514225701091746065","-0.09510989270022501104"
"2004","ID","16","0.30677261816635695446","0.18108439992006282674","590333","598447","0.18673321413321468985","0.17998507600198629390","0.21162537396607130688","0.18366247913751175623"
"2004","IL","17","0.55208634049553450733","-0.06422932240911472613","5237496","5274322","-0.07099587538038950644","-0.06545843769990810338","-0.05865963374976463111","-0.05350062352627472214"
"2004","IN","18","0.39576523750341542748","0.09209178058300435372","2448449","2468002","0.06910150377565949849","0.07168429517528213317","0.08318829473445058891","0.08119083341834998948"
"2004","IA","19","0.49663320737287086096","-0.00877618928645107976","1493855","1506908","-0.00616910639479017374","-0.00758262685706495797","0.00151267753344957178","-0.00405595157604240324"
"2004","KS","20","0.37132901218917767654","0.11652800589724210466","1171449","1187756","0.11406809286451767700","0.12421057819759982384","0.11230954404391209634","0.13037125403777323066"
"2004","KY","21","0.39992380084526072680","0.08793321724115905440","1782172","1796079","0.09597660101010084714","0.09311772170845958882","0.08041833944879295043","0.06141856807857868867"
"2004","LA","22","0.42669058730756506740","0.06116643077885471380","1922468","1943106","0.07850502397670545444","0.06497930775454189819","0.04253292907210354350","0.01231692745398749947"
"2004","ME","23","0.54583016410308606231","-0.05797314601666628111","727043","740752","-0.04443498620287663818","-0.05407498586650968069","-0.02433794600137292603","-0.05162492080906658752"
"2004","MD","24","0.56565584207501199561","-0.07779882398859221441","2359196","2386678","-0.08380783435047137454","-0.08070068047316459321","-0.08156777659727104322","-0.06012135145410099523"
"2004","MA","25","0.62742855512991889482","-0.13957153704349911362","2874909","2912388","-0.12635043897047703942","-0.12306429945740890274","-0.14475296819770689920","-0.14172100706882685365"
"2004","MI","26","0.51725844467965204575","-0.02940142659323226455","4792929","4839252","-0.03302535576672757802","-0.03056078565231088943","-0.02320559540870970605","-0.02437021026194227638"
"2004","MN","27","0.51760910610668948662","-0.02975208802026970542","2791709","2828387","-0.01817517262012485978","-0.02404201537154595419","-0.00972365034948195014","-0.02790411479771856078"
"2004","MS","28","0.40075585591496620957","0.08710116217145357163","1143075","1152365","0.09330447111771475638","0.08658524726085357019","0.08914897078974787420","0.08216525844370589069"
"2004","MO","29","0.46380287334560150636","0.02405414474081827484","2714884","3268887","0.02741128755900903622","0.03241434977278401106","0.02025995597613790060","0.01624944488182462413"
"2004","MT","30","0.39499923824336646406","0.09285777984305331714","439773","450445","0.09403961818570403563","0.08737137422410861503","0.13970408919532844406","0.10214375112718148254"
"2004","NE","31","0.33152662740405296542","0.15633039068236681578","767142","778186","0.14153346113226972514","0.14179282090085359007","0.15493527802948149181","0.15409640579455237363"
"2004","NV","32","0.48682404275138500760","0.00103297533503477360","815880","829587","-0.00129386034942209597","0.00473985543663455707","0.02170885440535553322","0.03177642470233902752"
"2004","NH","33","0.50690288620137313397","-0.01904586811495335277","671748","677738","-0.00688961249730820456","-0.00751828509289265724","0.00981847136081930700","0.00071055915263989190"
"2004","NJ","34","0.53370536318842206458","-0.04584834510200228338","3581433","3612137","-0.05540809937050512217","-0.05764350100716717335","-0.07897362475857804698","-0.06546608463402852065"
"2004","NM","35","0.49599664113645115742","-0.00813962305003137622","747872","756304","-0.01490781455305433021","-0.01407904046423821882","0.00282120911553982837","0.00514460602850839633"
"2004","NY","36","0.59287765704019886635","-0.10502063895377908515","7276847","7391954","-0.11046804445481530139","-0.11341348255246686122","-0.12786065384270203119","-0.12016315225103443442"
"2004","NC","37","0.43758027998158883744","0.05027673810483094376","3487015","3501007","0.05121383826370801131","0.05136066478717904584","0.06778043922366176745","0.07039480723640054052"
"2004","ND","38","0.36090645850056710529","0.12695055958585267591","307703","312833","0.11963218902824499099","0.11334206039294489541","0.15041443511479406667","0.11861846686250173376"
"2004","OH","39","0.48941239275228153871","-0.00155537466586175751","5600935","5627908","0.01122499139770484392","0.01001631008475275751","0.02132478601821307810","0.01653230137640029409"
"2004","OK","40","0.34429598335243940597","0.14356103473398037523","1463758","1463758","0.15040099935134675236","0.14609077599372768401","0.11394718162982041660","0.10283129062433555233"
"2004","OR","41","0.52108625774450081050","-0.03322923965808102930","1809994","1836782","-0.02644697713790758944","-0.02429243339608081203","0.00078154955332561056","0.00077985045426813773"
