,year,state,lean_current,dem_share,lean_prev,rdi_yr_to_election,rdi_election_year_change,inc_midterm_change,inc_has_house,inc_tenure,gdp_yoy,inflation_yoy,unemployment,inc_pres,state_pop,state_evs,inc_party_cand_approval,inc_pres_approval,hlean_prev,hlean_prev2,hlean_prev3,hlean_prev4,dem_hshare_prev,dem_hshare_prev2,dem_hshare_prev3,dem_hshare_prev4,lean_prev2,lean_prev3,lean_prev4,lean_trend,inc_party,inc_candidate,noninc_candidate,rosenstone_dem_new_deal,rosenstone_dem_race,spliced_BPHI_dem,dem_nom_dim1,dem_nom_dim2,dem_lean_current,rosenstone_gop_new_deal,rosenstone_gop_race,spliced_BPHI_gop,gop_nom_dim1,gop_nom_dim2,gop_share,gop_lean_current,dem_evs,spliced_diff_natl_dem_minus_gop,inc_home_state,noninc_home_state,inc_vp_home_state,noninc_vp_home_state,inc_south_bonus,noninc_south_bonus,state_liberalism,rstone_state_ndsw,rstone_state_race,state_nom_dim1,state_nom_dim2,state_citizen_nom,berry_citizen,berry_gov,dem_cfscore,gop_cfscore,mean_cfscore_adj,mean_cfscore_unweighted,mean_cfscore_adj_smooth,mean_cfscore_smooth,mean_cfscore,partisan_lean
157,1960,AK,0.0102399999999999,0.4905862216516902,,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,229.0,0.0,,59.0,-0.0205108675708639,,,,0.5758406309230735,0.5758406309230735,0.5758406309230735,0.5758406309230735,,,,,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.0102399999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5094137783483098,0.0102399999999999,0.0,0.10636093,0,0,0,0,0,0,0.245612247727959,,,-0.2181776153309631,,,67.85103607177734,77.88397216796875,,,,,,,,
158,1960,AZ,0.05668,0.4441488158945988,0.03306,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,1321.0,4.0,,59.0,0.0528786518885421,-0.0165156726363284,-0.0222309205998515,-0.016730880506425,0.5024511114636674,0.5024511114636674,0.5024511114636674,0.5024511114636674,0.02898,-0.0273699999999998,-0.0520399999999999,0.0604299999999999,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.05668,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5558511841054012,0.05668,0.0,0.10636093,0,0,0,0,0,0,-0.437309803241261,5.65,4.300000000000001,0.0199608337444305,0.01975,-0.01586966,38.17594528198242,46.5794792175293,,,,,,,,0.03102
159,1960,AR,-0.03739,0.5382185770741096,-0.1112899999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,1789.0,8.0,,59.0,-0.4446702366477905,-0.3656269248445839,-0.4788514457341953,-0.3581466337728198,1.0,1.0,1.0,1.0,-0.11543,-0.22229,-0.16322,0.111,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.03739,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4617814229258904,-0.03739,8.0,0.10636093,0,0,0,0,0,0,-0.88990000928708,4.050000000000001,2.32,0.1226881581205749,0.92225,-0.0175794395260347,25.37480926513672,57.2874755859375,,,,,,,,-0.11335999999999996
160,1960,CA,0.0035799999999999,0.4972529315661244,-0.02176,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,15870.0,32.0,,59.0,0.0224257305022551,0.0329828003832219,0.0326999861655582,0.0454150799004007,0.5329040328499544,0.5329040328499544,0.5329040328499544,0.5329040328499544,0.0189599999999999,0.02135,-0.03017,-0.04311,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.0035799999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5027470684338756,0.0035799999999999,0.0,0.10636093,1,0,0,0,0,0,1.17437500303485,8.6,8.54,-0.1858255617112731,-0.074374053030303,-0.1062030186708449,63.819557189941406,72.14759063720703,,,,,,,,-0.0014000000000000505
161,1960,CO,0.04969,0.4511421518930343,0.02156,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,1769.0,6.0,,59.0,-0.026212502626473,-0.0210352399559845,0.0216579563565428,0.0521327140640414,0.5815422659786825,0.5815422659786825,0.5815422659786825,0.5815422659786825,0.05285,-0.0034899999999999,0.07193,0.02505,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.04969,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5488578481069657,0.04969,0.0,0.10636093,0,0,0,0,0,0,1.02583026577426,7.9,9.62,-0.2253874504872131,0.0530416666666666,-0.0865872648280385,68.74947357177734,72.89990234375,,,,,,,,0.037205
162,1960,CT,-0.0364799999999999,0.5373065612968857,0.0598,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,2544.0,8.0,,59.0,0.0070408868939748,0.1176210551519206,0.0301863517479843,0.0425182717882196,0.5482888764582347,0.5482888764582347,0.5482888764582347,0.5482888764582347,0.0046799999999999,0.03209,0.0107199999999999,0.0277099999999999,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.0364799999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4626934387031143,-0.0364799999999999,8.0,0.10636093,0,0,0,0,0,0,1.1488133156906,7.0,7.4,-0.2206512818545531,-0.5443125,-0.144800659090909,68.15928649902344,63.80723571777344,,,,,,,,0.03223999999999995
163,1960,DC,,,,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,765.0,0.0,,59.0,,,,,,,,,,,,,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,,,0.0,0.10636093,0,0,0,0,0,0,,,,,,,,,,,,,,,,
164,1960,DE,-0.00738,0.5082081821568357,-0.0250199999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,449.0,3.0,,59.0,0.0530480476761944,0.0267915373201984,-0.0279986581362624,0.0172614293424784,0.5022817156760151,0.5022817156760151,0.5022817156760151,0.5022817156760151,-0.0350699999999999,0.03016,-0.00797,-0.05518,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.00738,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4917918178431643,-0.00738,3.0,0.10636093,0,0,0,0,0,0,-0.447178587722817,4.65,5.54,0.0699248964787674,-0.0883333333333333,,31.949785232543945,39.247989654541016,,,,,,,,-0.030044999999999898
165,1960,FL,0.0159799999999999,0.4848540580866429,-0.0048099999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,5004.0,10.0,,59.0,-0.1624719853722467,-0.1187270912286785,-0.2606095047083936,-0.2434655827206128,0.7178017487244562,0.7178017487244562,0.7178017487244562,0.7178017487244562,-0.0044299999999999,-0.06838,-0.1654999999999999,0.06357,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.0159799999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.515145941913357,0.0159799999999999,0.0,0.10636093,0,0,0,0,0,0,-0.822850289394836,4.199999999999999,4.94,0.1822070585692215,0.60785,0.0166026704786789,17.95799446105957,54.94075393676758,,,,,,,,-0.0046199999999999
166,1960,GA,-0.12478,0.6256059800030009,-0.24813,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,3956.0,12.0,,59.0,-0.4446640056713535,-0.390728900789874,-0.3927155362082327,-0.5019871751924154,0.9999937690235632,0.9999937690235632,0.9999937690235632,0.9999937690235632,-0.25111,-0.2448399999999999,-0.27974,-0.00329,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.12478,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.374394019996999,-0.12478,12.0,0.10636093,0,0,0,0,0,0,-0.901653162290069,3.15,2.74,0.1569967581026077,0.9371794871794872,0.041838278,21.099519729614254,55.3864860534668,,,,,,,,-0.24962
167,1960,HI,0.0005199999999999,0.5003113072196205,,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,642.0,0.0,,59.0,,,,,,,,,,,,,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.0005199999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4996886927803795,0.0005199999999999,0.0,0.10636093,0,0,0,0,0,0,0.232019297595641,,,-0.3065859536160278,,,78.86784362792969,49.94517135620117,,,,,,,,
168,1960,ID,0.0386799999999999,0.4621501081710767,0.03447,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,671.0,4.0,,59.0,0.0353293730213696,0.0437163322393073,0.0658661478651143,0.0920426825540529,0.5200003903308399,0.5200003903308399,0.5200003903308399,0.5200003903308399,0.1007199999999999,0.00968,0.02024,0.0247899999999999,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.0386799999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5378498918289233,0.0386799999999999,0.0,0.10636093,0,0,0,0,0,0,-0.128936558329305,8.8,8.74,-0.0587726661732482,0.276375,0.0374274470355731,47.98714447021485,48.69918441772461,,,,,,,,0.06759499999999996
169,1960,IL,-9.9999999999989e-05,0.5009330429503117,0.01882,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,10086.0,27.0,,59.0,0.0011273370778822,0.043348477548924,0.0187715447851056,0.0375252202634601,0.5542024262743273,0.5542024262743273,0.5542024262743273,0.5542024262743273,-0.00494,0.01945,0.0202999999999999,-0.00063,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,9.9999999999989e-05,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4990669570496883,-9.9999999999989e-05,27.0,0.10636093,0,0,0,0,0,0,0.658874674826713,6.199999999999999,8.24,-0.1410494302722931,-0.0880079365079365,-0.0507234513000471,58.2398796081543,38.14855194091797,,,,,,,,0.00694
170,1960,IN,0.05318,0.4476464621490798,0.02389,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,4674.0,13.0,,59.0,0.019599504518057,0.0655431969808401,0.0481716251320242,0.0663001751415055,0.5357302588341525,0.5357302588341525,0.5357302588341525,0.5357302588341525,0.0318499999999999,0.02777,0.0662499999999999,-0.00388,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.05318,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5523535378509201,0.05318,0.0,0.10636093,0,0,0,0,0,0,-0.44117278097309,3.3,10.16,-0.132368301394577,-0.011826923076923,-0.0234207874578248,57.15810012817383,45.31604766845703,,,,,,,,0.02786999999999995
171,1960,IA,0.0683199999999999,0.4325124553594575,0.01481,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,2756.0,10.0,,59.0,0.0527255130425395,0.0512353317448162,0.1064199930507059,0.1660730736595015,0.5026042503096699,0.5026042503096699,0.5026042503096699,0.5026042503096699,0.08726,0.00975,0.0603699999999999,0.00506,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.0683199999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5674875446405425,0.0683199999999999,0.0,0.10636093,0,0,0,0,0,0,-0.270131821208066,6.6,10.46,-0.1332351836634063,-0.0059045454545454,0.0232143757699275,57.2661247253418,51.47093200683594,,,,,,,,0.051035000000000004
172,1960,KS,0.10803,0.3927956162463623,0.0792,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,2183.0,8.0,,59.0,0.0518007744368005,0.0385963625691997,0.086112385063898,0.0923119570248968,0.503528988915409,0.503528988915409,0.503528988915409,0.503528988915409,0.13827,0.0696,0.14372,0.0095999999999999,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.10803,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.6072043837536377,0.10803,0.0,0.10636093,0,0,0,0,0,0,-0.0673525076705128,7.050000000000001,8.620000000000001,-0.0665098919548034,0.0980625,0.0408425061050061,48.95130157470703,51.65104293823242,,,,,,,,0.108735
173,1960,KY,0.0367399999999999,0.4640930507211449,-0.0318699999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,3041.0,10.0,,59.0,-0.0584275904139737,0.0251330993706825,-0.0132413958662462,-0.0233680182435667,0.6137573537661832,0.6137573537661832,0.6137573537661832,0.6137573537661832,-0.0548699999999999,-0.0539899999999999,-0.00858,0.02212,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.0367399999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5359069492788551,0.0367399999999999,0.0,0.10636093,0,0,0,0,0,0,-0.468746157498945,3.65,7.46,-0.1665725895844269,0.3179409090909091,-0.0607535337650602,61.42039108276367,64.10606384277344,,,,,,,,-0.043369999999999895
174,1960,LA,-0.13731,0.6381433107897462,-0.0032899999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,3260.0,10.0,,59.0,-0.4218209652722441,-0.3447011556141005,-0.4408923472162149,-0.4151326659789852,0.9771507286244536,0.9771507286244536,0.9771507286244536,0.9771507286244536,-0.08374,-0.12866,-0.26831,0.12537,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.13731,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.3618566892102538,-0.13731,10.0,0.10636093,0,0,0,0,0,0,-0.173260472308036,5.35,1.4,0.0925803003878784,0.87835,-0.0423773635044642,29.126632690429688,57.77666091918945,,,,,,,,-0.04351499999999995
175,1960,ME,0.0713099999999999,0.4295238840402402,0.13113,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,975.0,5.0,,59.0,0.0230578706746196,0.0215675660597857,0.0715630626632418,0.1694426906077957,0.5322718926775899,0.5322718926775899,0.5322718926775899,0.5322718926775899,0.1071499999999999,0.09678,0.06274,0.0343499999999999,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.0713099999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5704761159597598,0.0713099999999999,0.0,0.10636093,0,0,0,0,0,0,-0.119827947992233,7.7,9.06,-0.2136436110638427,-0.2287,-0.0400449450617283,67.28604125976562,41.54929733276367,,,,,,,,0.11913999999999994
176,1960,MD,-0.0353099999999999,0.5361350684988619,0.02283,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,3113.0,9.0,,59.0,-0.0960935593463017,-0.0060533180029115,-0.0154905667961943,0.0163722013007418,0.6514233226985112,0.6514233226985112,0.6514233226985112,0.6514233226985112,0.0036399999999999,0.03083,0.01922,-0.008,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.0353099999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.463864931501138,-0.0353099999999999,9.0,0.10636093,0,0,0,0,0,0,-0.295904091186982,5.55,7.0600000000000005,-0.1967827846087646,-0.1146111111111111,-0.1002676519642857,65.18496704101562,63.365909576416016,,,,,,,,0.01323499999999995
177,1960,MA,-0.10275,0.6035794935233392,0.01751,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,5160.0,16.0,,59.0,-0.0198021338744441,0.0213450101253959,0.0181114395988304,0.0299568199452458,0.5751318972266537,0.5751318972266537,0.5751318972266537,0.5751318972266537,-0.01058,-0.0351099999999999,0.0086199999999999,0.05262,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.10275,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.3964205064766608,-0.10275,16.0,0.10636093,0,1,1,0,0,0,1.48372090671986,11.5,7.18,-0.2752277013232421,-0.303640625,-0.1490386529010538,74.960205078125,65.93449401855469,,,,,,,,0.003465
178,1960,MI,-0.00927,0.5101038577596436,-0.0199699999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,7834.0,20.0,,59.0,0.0244682425365128,0.0088243084671688,0.0040270784631823,0.0234273022649622,0.5308615208156967,0.5308615208156967,0.5308615208156967,0.5308615208156967,0.0031499999999999,0.03231,0.03261,-0.05228,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.00927,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4898961422403564,-0.00927,20.0,0.10636093,0,0,0,0,0,0,0.753428848867356,7.050000000000001,9.34,-0.1752382898067473,-0.1148595238095238,-0.0762179339960905,62.500247955322266,57.84962463378906,,,,,,,,-0.00841
179,1960,MN,-0.00633,0.5071587048915107,-0.0394499999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,3425.0,11.0,,59.0,0.028070498035406,-0.0058459169922475,-0.0093158926418777,0.03781998493287,0.5272592653168034,0.5272592653168034,0.5272592653168034,0.5272592653168034,0.00189,-0.0652599999999999,0.0097899999999999,0.02581,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.00633,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4928412951084893,-0.00633,11.0,0.10636093,0,0,0,0,0,0,0.662391155044971,7.25,9.92,-0.1337367986382293,0.0086325757575757,-0.1108093740756381,57.32863235473633,63.21876907348633,,,,,,,,-0.01877999999999995
180,1960,MS,-0.09482,0.5956476091533232,-0.2817599999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,2182.0,8.0,,59.0,-0.4446702366477905,-0.4927454488645423,-0.4788663083761472,-0.4769408456087042,1.0,1.0,1.0,1.0,-0.1588899999999999,-0.2698499999999999,-0.3978399999999999,-0.01191,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.09482,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4043523908466768,-0.09482,8.0,0.10636093,0,0,0,0,0,0,-1.82705959234865,2.6,0.0,0.2170500135001755,0.993,0.0614394728494623,13.616117477416992,50.57847213745117,,,,,,,,-0.22032499999999988
181,1960,MO,-0.00175,0.5025795819112893,-0.07861,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,4326.0,13.0,,59.0,-0.0762083841260773,-0.0899551103791788,-0.0407483504387361,-0.0237345093081532,0.6315381474782868,0.6315381474782868,0.6315381474782868,0.6315381474782868,-0.04669,-0.0596999999999999,0.0229899999999999,-0.01891,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.00175,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4974204180887107,-0.00175,13.0,0.10636093,0,0,0,0,0,0,-0.674523672369415,4.25,,-0.1277930928215789,0.2436304945054945,-0.0105505949189188,56.58797073364258,65.90310668945312,,,,,,,,-0.06265
182,1960,MT,0.01339,0.4874427243687033,-0.0061699999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,679.0,4.0,,59.0,-0.0912752718175655,-0.049153275784223,-0.0003117354206321,0.0634937752220498,0.6466050351697751,0.6466050351697751,0.6466050351697751,0.6466050351697751,0.0425599999999999,-0.0279599999999999,-0.00939,0.02179,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.01339,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5125572756312967,0.01339,0.0,0.10636093,0,0,0,0,0,0,0.0747787067727691,7.6,7.180000000000001,-0.1119078533085632,0.3558125,-0.1491519175925926,54.60846710205078,56.47242736816406,,,,,,,,0.018195000000000003
183,1960,NE,0.1215399999999999,0.3792919531230886,0.07762,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,1417.0,6.0,,59.0,0.08502844498555,0.1021639914459511,0.1367013013511637,0.1804177064829366,0.4703013183666595,0.4703013183666595,0.4703013183666595,0.4703013183666595,0.1370199999999999,0.06523,0.1235399999999999,0.0123899999999999,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.1215399999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.6207080468769114,0.1215399999999999,0.0,0.10636093,0,0,0,0,0,0,-0.660488756135382,5.7,10.0,0.1541478752512741,0.0248611111111111,0.0825978756270902,21.45452690124512,46.692657470703125,,,,,,,,0.10731999999999994
184,1960,NV,-0.0107899999999999,0.5116205356726673,0.0021599999999999,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,291.0,3.0,,59.0,-0.1133730315656799,-0.0349098291560948,0.0662261979673142,0.0027763411547524,0.6687027949178894,0.6687027949178894,0.6687027949178894,0.6687027949178894,0.0599299999999999,0.0077600000000001,-0.0084699999999999,-0.0056000000000001,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.0107899999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4883794643273327,-0.0107899999999999,3.0,0.10636093,0,0,0,0,0,0,-0.880726372431834,5.0,6.98,-0.1248340971260833,0.3965208333333333,,56.21924209594727,50.319183349609375,,,,,,,,0.0310449999999999
185,1960,NH,0.0350099999999999,0.4658220657896071,0.08389,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,609.0,4.0,,59.0,0.1420507520027912,0.1208130216796224,0.0681592841607698,0.1291574128052741,0.4132790113494183,0.4132790113494183,0.4132790113494183,0.4132790113494183,0.0546999999999999,0.05271,0.01651,0.0311799999999999,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,-0.0350099999999999,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.5341779342103928,0.0350099999999999,0.0,0.10636093,0,0,0,0,0,0,-0.0776187924172974,8.6,10.3,-0.114906308402481,-0.4469375,0.0121741566666666,54.98211288452149,36.55684280395508,,,,,,,,0.06929499999999995
186,1960,NJ,-0.00319,0.5040183880681287,0.07643,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,6103.0,16.0,,59.0,0.056850364419117,0.0958621650885712,0.0339824013897646,0.0719686353143527,0.4984793989330925,0.4984793989330925,0.4984793989330925,0.4984793989330925,0.0205099999999999,0.04653,0.03093,0.0298999999999999,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.00319,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4959816119318713,-0.00319,16.0,0.10636093,0,0,0,0,0,0,1.28688812405754,8.0,7.52,-0.2827791709918212,-0.5151691176470589,-0.1415616332693644,75.90121459960938,65.65572357177734,,,,,,,,0.04846999999999995
187,1960,NM,-0.00287,0.5037028667355372,0.00293,1.01960254968796,1.01748957080246,-0.0497364834714233,0,8,0.0088,0.015,5.5,0,954.0,4.0,,59.0,-0.082533519074558,-0.0207431057156299,-0.0723113378861901,-0.0216359479387431,0.6378632824267676,0.6378632824267676,0.6378632824267676,0.6378632824267676,0.0012099999999999,-0.0440199999999999,0.00256,0.0469499999999999,1,Nixon_1960,Kennedy_1960,-0.6671013689493569,-0.5403200277986395,-0.8361969,-0.472,-0.487,0.00287,0.6847729283917244,0.351208018069116,0.72983597,0.162,-0.388,0.4962971332644628,-0.00287,4.0,0.10636093,0,0,0,0,0,0,0.245443470772658,7.45,5.16,-0.0839064356111145,0.348,-0.0337349527027027,51.11913299560547,61.15442657470703,,,,,,,,0.00206999999999995
